id,nom,posteOuvert,typePoste,lon,lat,alt,postePublic,departement
55167002,DUN-SUR-MEUSE EC.,False,4,5.185,49.386667,174,True,55
55167003,DUN-SUR-MEUSE VILLE HAUTE,False,4,5.185,49.386667,247,True,55
55179001,ERNEVILLE AUX BOIS_SAPC,True,2,5.403833,48.7495,313,True,55
55181001,ETAIN ALLEE DU CHAMP DE FOIRE,False,4,5.635,49.215,205,True,55
55181002,ETAIN RUE NATIONALE,False,4,5.635,49.215,205,True,55
55184001,EUVILLE,False,4,5.626667,48.748667,240,True,55
55189001,FLEURY-DEVANT-DOUAUMONT AGGL.,False,4,5.426667,49.198333,340,True,55
55198001,FRESNES-EN-WOEVRE,False,4,5.631667,49.095,229,True,55
55198002,FRESNES,False,4,5.616667,49.1,229,True,55
55202001,FUTEAU,False,4,5.0185,49.076,181,True,55
55211001,GINCREY,False,2,5.556667,49.265,220,True,55
55215001,GONDRECOURT,False,4,5.5035,48.517333,314,True,55
55237001,HAUDIOMONT ANC. GARE,False,4,5.56,49.116667,264,True,55
55237002,HAUDIOMONT DDA,False,4,5.56,49.116667,268,True,55
55237003,HAUDIOMONT AGGL.,False,4,5.56,49.116667,266,True,55
55248001,HOUDELAINCOURT,True,1,5.5055,48.563,390,True,55
55250001,INOR ECL. N32,False,4,5.163333,49.548333,160,True,55
55255001,JAMETZ,False,4,5.381667,49.43,198,True,55
55255002,JAMETZ DDA,False,4,5.38,49.431667,200,True,55
55257001,JOUY-EN-ARGONNE AGGL.,False,4,5.221667,49.133333,245,True,55
55263001,KOEUR LA GRANDE FORET TOIT,False,4,5.481667,48.856667,354,True,55
55264001,KOEUR LA PETITE AGGL,False,4,5.495,48.853333,334,True,55
55264002,KOEUR LA PETITE EST,False,4,5.495,48.853333,350,True,55
55265001,LABEUVILLE,False,4,5.792833,49.097,208,True,55
55267001,LACHAUSSEE AGGL.,False,4,5.818333,49.036667,218,True,55
55269001,LAHAYMEIX BOURG,False,4,5.41,48.936667,325,True,55
55274001,LAMORVILLE AGGL.,False,4,5.62,48.98,250,True,55
55279001,LANEUVILLE,False,2,5.161667,49.485,170,True,55
55291001,LIGNY-EN-BARROI,False,4,5.326667,48.686667,226,True,55
55291002,LIGNY-EN-BARROIS BOURG,False,4,5.325,48.69,228,True,55
55295001,LISLE-EN-BARROIS LES MECHINES,False,4,5.126667,48.896667,241,True,55
55312001,MAIZEY BAR.,False,4,5.511667,48.923333,219,True,55
55322001,MARSON-SUR-BARBOURE GRANDE RUE,False,4,5.445,48.641667,233,True,55
55328001,MAXEY-SUR-VAISE,True,2,5.668833,48.538167,256,True,55
55328002,MAXEY SA,False,2,5.67,48.536667,250,True,55
55330001,MELIGNY LE GRAND AGGL,False,4,5.491667,48.676667,320,True,55
55334001,MENIL LA HORGNE ECOLE AGRICOLE,False,4,5.526667,48.7,327,True,55
55346001,MONTFAUCON-D'ARGONNE,False,4,5.131667,49.273333,287,True,55
55346002,MONTFAUCON-D'ARGONNE AGGL.,False,4,5.131667,49.273333,350,True,55
55346003,MONTFAUCON-D'ARGONNE EC.,False,4,5.131667,49.273333,342,True,55
55348001,MONTIERS-SUR-SAULX DDA,False,4,5.268333,48.531667,331,True,55
55351001,MONTMEDY,False,4,5.361667,49.518333,199,True,55
55353001,MONTSEC DDA,False,4,5.72,48.89,270,True,55
55357001,MORGEMOULIN-SPC,True,5,5.581167,49.234167,210,True,55
55364001,MOUZAY,True,1,5.209167,49.460167,166,True,55
55386001,NONSARD-LAMARCHE AGGL.,False,4,5.763333,48.93,215,True,55
55386002,NONSARD,True,1,5.763833,48.934167,230,True,55
55406001,PINTHEVILLE DDA,False,4,5.665,49.11,229,True,55
55408001,POUILLY-SUR-MEUSE AGGL.,False,4,5.108333,49.541667,162,True,55
55419001,RECICOURT RUE DE L ORME,False,4,5.156667,49.141667,205,True,55
55423001,REMBERCOURT-SOMMAISNE DDA,False,4,5.178333,48.91,280,True,55
55427001,REVIGNY-SUR-ORNAIN,False,4,4.978333,48.834167,143,True,55
55427002,REVIGNY-SUR-ORNAIN DDA,False,4,4.985,48.83,145,True,55
55427003,REVIGNY-SUR-ORNAIN AGGL.,False,4,4.985,48.83,147,True,55
55427004,REVIGNY-SUR-ORN,False,2,4.973333,48.823333,145,True,55
55431001,RICHECOURT,False,4,5.759333,48.881333,227,True,55
55438001,ROMAGNE-SOUS-MONTFAUCON DDA,False,4,5.081667,49.333333,240,True,55
55443001,ROUVRES-EN-WOEVRE,True,1,5.6875,49.224667,226,True,55
55454001,ST AUBIN,False,4,5.443333,48.705,315,True,55
55457001,ST HILAIRE - EC,False,4,5.705,49.081667,226,True,55
55463001,ST MIHIEL,False,4,5.533333,48.897333,226,True,55
55467001,SAMPIGNY,False,2,5.51,48.831667,234,True,55
55470001,SAUDRUPT,False,4,5.068167,48.699167,200,True,55
55479001,SEIGNEULLES,False,4,5.237833,48.852333,275,True,55
55484001,SEPTSARGES,True,1,5.155,49.276333,293,True,55
55498001,SOUILLY BOURG,False,4,5.286667,49.028333,320,True,55
55498002,SOUILLY,False,4,5.286667,49.028333,279,True,55
55498003,SOUILLY,False,2,5.305,49.056667,279,True,55
55498004,SOUILLY STATION MILITAIRE,False,4,5.286667,49.028333,300,True,55
55500001,SPINCOURT AGGL.,False,4,5.665,49.331667,231,True,55
55502002,STENAY AGGL.,False,4,5.188333,49.493333,180,True,55
55502003,STENAY PC,False,4,5.188333,49.493333,167,True,55
55502004,STENAY,False,2,5.178333,49.493333,165,True,55
55502005,STENAY-SPC,True,5,5.18,49.493333,169,True,55
55517001,SEUIL-D'ARGONNE AGGL.,False,4,5.018333,48.981667,160,True,55
55517002,TRIAUCOURT_SAPC,True,2,5.065167,48.983167,185,True,55
55527001,VARENNES-EN-ARG,False,4,5.030667,49.222833,180,True,55
55527003,VARENNES-EN-ARGONNE AGGL.,False,4,5.036667,49.228333,175,True,55
55528001,VARNEVILLE DDA,False,4,5.658333,48.87,267,True,55
55531001,VASSINCOURT,True,1,5.033167,48.808667,187,True,55
55532001,VAUBECOURT,False,4,5.112167,48.935333,202,True,55
55533001,VAUCOULEURS,False,4,5.662833,48.601833,294,True,55
55533003,VAUCOULEURS EPS,False,4,5.663333,48.601667,252,True,55
55545001,VERDUN CITADELLE,False,4,5.391667,49.163333,237,True,55
55545002,VERDUN COUVENT STE-CLAIRE,False,4,5.391667,49.163333,210,True,55
55545003,VERDUN,False,4,5.408333,49.165,195,True,55
55545004,VERDUN,False,4,5.391667,49.163333,225,True,55
55545005,VERDUN FORT ROZELIER,False,4,5.391667,49.163333,384,True,55
55545006,VERDUN - AGGL,False,4,5.382833,49.159667,233,True,55
55551001,VIGNEULLES,False,4,5.702333,48.978333,258,True,55
55551002,VIGNEULLES-LES-HATTONCHATEL,False,4,5.705,48.98,260,True,55
55551003,VIGNEULLES,False,2,5.715,48.993333,250,True,55
55562001,VILLERS LE SEC,False,4,5.294667,48.621333,315,True,55
55562002,VILLERS LE SEC,False,2,5.286667,48.616667,304,True,55
55571001,VILOSNES-HARAUMONT AGGL.,False,4,5.271667,49.348333,310,True,55
55574001,VOUTHON-BAS BAS,False,4,5.605,48.483333,350,True,55
55577001,WALY AGGL.,False,4,5.105,49.02,220,True,55
56003001,ARRADON,False,4,-2.801,47.6215,26,True,56
56004001,ARZAL,True,2,-2.382667,47.512667,26,True,56
56005001,ARZON PORT NAVALO,False,4,-2.893333,47.55,16,True,56
56006001,AUGAN BOIS DU LOUP,False,4,-2.275,47.918333,120,True,56
56007001,AURAY,True,2,-2.971,47.659167,26,True,56
56009001,BELLE ILE-LE TALUT,True,2,-3.218333,47.294333,34,True,56
56009002,BANGOR,False,4,-3.226667,47.310833,77,True,56
56009003,BELLE-ILE_AERO,True,0,-3.196833,47.325667,52,True,56
56010001,BAUD,False,2,-3.015,47.87,51,True,56
56010002,BAUD AGGLOMERATION,False,4,-3.018333,47.876667,63,True,56
56011001,BEGANNE,False,4,-2.24,47.588333,26,True,56
56017001,BIGNAN FERME KERGUENNEC,False,4,-2.723333,47.881667,115,True,56
56017002,BIGNAN,False,2,-2.766667,47.883333,160,True,56
56017003,BIGNAN,True,1,-2.728833,47.884333,112,True,56
56018001,BILLIERS,False,4,-2.4865,47.524,4,True,56
56023001,BRECH-SPC,False,5,-2.988833,47.7225,21,True,56
56024001,BREHAN LOUDEAC,False,4,-2.716667,48.05,108,True,56
56026002,BUBRY,False,4,-3.168333,47.951667,112,True,56
56031001,CAMORS,True,2,-2.991667,47.823833,112,True,56
56032001,CAMPENEAC AGGLOMERATION,False,4,-2.29,47.956667,71,True,56
56034001,CARNAC AVENUE DE LA PLAGE,False,4,-3.062,47.573,2,True,56
56034002,CARNAC,False,4,-3.068833,47.574667,9,True,56
56040001,CLEGUER COET LETUNE,False,4,-3.381667,47.853333,22,True,56
56041001,CLEGUEREC KERBENIC,False,4,-3.066667,48.123333,168,True,56
56041002,CLEGUEREC,False,4,-3.036667,48.118333,92,True,56
56053001,ELVEN,False,4,-2.585667,47.731833,88,True,56
56055001,ETEL CHATEAU DE LA GARENNE,False,4,-3.196667,47.66,12,True,56
56055002,ETEL BOURG-M.LE MOUROUX,False,4,-3.196667,47.66,10,True,56
56056001,EVRIGUET,False,4,-2.395,48.085,97,True,56
56057001,LE FAOUET,False,4,-3.5,48.033333,155,True,56
56058001,FEREL,False,4,-2.3055,47.496667,33,True,56
56061001,LA GACILLY,False,4,-2.133333,47.766667,12,True,56
56061002,LA GACILLY RUE MONTEIL,False,4,-2.128333,47.765,22,True,56
56062001,POINTE DE GAVRES,False,4,-3.3585,47.689333,7,True,56
56064001,GLENAC LE HOUCE,False,4,-2.13,47.726667,60,True,56
56066001,GOURIN,False,4,-3.6,48.133333,153,True,56
56066002,GOURIN AGGLOMERATION,False,4,-3.605,48.14,158,True,56
56067002,GRAND-CHAMP,False,4,-2.8515,47.760667,118,True,56
56069001,ILE DE GROIX,True,0,-3.502333,47.652333,41,True,56
56069003,GROIX FORT LACROIX,False,4,-3.416667,47.638333,25,True,56
56073001,GUEMENE-SUR-SCORFF,False,4,-3.205,48.066667,120,True,56
56075001,GUER,False,4,-2.116833,47.9025,47,True,56
56081001,GUISCRIFF,False,4,-3.604833,48.053667,180,True,56
56081002,GUISCRIFF-SPC,False,5,-3.625,48.024167,188,True,56
56081003,GUISCRIFF SA,False,2,-3.664167,48.05,165,True,56
56083001,HENNEBONT,False,2,-3.271,47.804667,32,True,56
56083002,HENNEBONT AGGLOMERATION,False,4,-3.275,47.803333,7,True,56
56086001,ILE-D'HOUAT,False,4,-2.959333,47.389333,28,True,56
56089001,INGUINIEL,False,4,-3.267,47.935667,160,True,56
56090001,INZINZAC-LOCHRIST,False,3,-3.245,47.826667,20,True,56
56091001,JOSSELIN AGGLOMERATION,False,4,-2.546667,47.955,34,True,56
56096001,LANDAUL BOD-LANNEC,False,4,-3.073333,47.748333,35,True,56
56097001,LANDEVANT,False,4,-3.125333,47.767333,27,True,56
56097002,LANDEVANT AGGLOMERATION,False,4,-3.116667,47.765,5,True,56
56099001,LANGOELAN,False,4,-3.227,48.137833,212,True,56
56100001,LANGONNET,False,4,-3.5,48.166667,175,True,56
56100002,LANGONNET,False,4,-3.5,48.166667,220,True,56
56101001,LANGUIDIC ECOLE SAINT-AUBIN,False,4,-3.151667,47.831667,62,True,56
56102001,LANOUEE,False,4,-2.616667,47.966667,45,True,56
56105001,LANVENEGEN,False,4,-3.5015,47.991167,97,True,56
56105002,LANVENEGEN-SPC,False,5,-3.493333,47.985,110,True,56
56106001,LARMOR-BADEN,False,4,-2.891333,47.591167,15,True,56
56109001,LAUZACH,False,4,-2.541667,47.613333,50,True,56
56112001,LIZIO,False,4,-2.521667,47.863333,140,True,56
56112002,LIZIO,False,4,-2.553667,47.847167,160,True,56
56112003,LIZIO,False,4,-2.490833,47.876,140,True,56
56117001,LOCMINE PONTS-ET-CHAUSSEES,False,4,-2.835,47.886667,141,True,56
56121001,LORIENT OBSERVATOIRE MARITIME,False,4,-3.363333,47.745,24,True,56
56121002,LORIENT PONTS-ET-CHAUSSEES,False,4,-3.363333,47.745,9,True,56
56121003,LORIENT VILLE,False,4,-3.4,47.733333,8,True,56
56121004,LORIENT STATION AEROLOGIQUE,False,4,-3.361667,47.745,8,True,56
56124001,MALESTROIT,False,4,-2.3825,47.8125,15,True,56
56124002,MALESTROIT-SPC,False,5,-2.3825,47.812167,16,True,56
56127001,MAURON,False,3,-2.285667,48.065667,74,True,56
56127011,MAURON PONTS-ET-CHAUSSEES,False,4,-2.285,48.081667,80,True,56
56128001,MELRAND SAINTE-PRISCE,False,4,-3.288333,47.956667,100,True,56
56130002,MERLEVENEZ,False,4,-3.2325,47.738833,20,True,56
56132001,MEUCON,False,4,-2.783333,47.733333,133,True,56
56136001,MONTENEUF ECOLE,False,4,-2.206667,47.871667,100,True,56
56137001,VANNES-MEUCON,True,2,-2.727,47.722,132,True,56
56140001,MOREAC,False,4,-2.828,47.9185,120,True,56
56142001,MOUSTOIR-REMUNGOL KERROUX,False,4,-2.901667,47.996667,99,True,56
56144001,NAIZIN-INRAE,True,3,-2.8165,48.005333,132,True,56
56144002,NAIZIN-SPC,False,5,-2.805833,48.016667,120,True,56
56145001,NEANT-SUR-YVEL AGGLOMERATION,False,4,-2.323333,48.013333,93,True,56
56147001,NIVILLAC,False,4,-2.294333,47.518833,38,True,56
56150001,NOYALO AGGLOMERATION,False,4,-2.68,47.61,16,True,56
56151001,PONTIVY AERODROME,True,1,-2.916667,48.055667,125,True,56
56152001,LE PALAIS,False,4,-3.151667,47.345,48,True,56
56152002,LE PALAIS BELLE ILE,False,4,-3.15,47.34,36,True,56
56154001,PEILLAC LOTISSEMENT,False,4,-2.215,47.711667,64,True,56
56155001,PENESTIN,False,4,-2.493333,47.466667,7,True,56
56158001,PLESCOP,False,4,-2.766667,47.718333,42,True,56
56159001,PLEUCADEUC,True,1,-2.387167,47.7655,65,True,56
56160001,PLEUGRIFFET-SPC,True,5,-2.6525,47.998667,104,True,56
56163001,PLOERDUT,True,2,-3.308833,48.090667,179,True,56
56165002,PLOERMEL PONTS-ET-CHAUSSEES,False,4,-2.393333,47.93,75,True,56
56165003,PLOERMEL,True,1,-2.3975,47.950833,65,True,56
56165004,PLOERMEL BOURG-M.MARTIAL,False,4,-2.393333,47.93,82,True,56
56166002,PLOUAY AGGLOMERATION,False,4,-3.333333,47.913333,70,True,56
56166003,PLOUAY,False,4,-3.333333,47.901667,74,True,56
56166004,PLOUAY,False,4,-3.318333,47.937167,136,True,56
56166005,PLOUAY-SA,True,2,-3.3445,47.916167,75,True,56
56169001,PLOUHINEC ROUTE DE PORT-LOUIS,False,4,-3.25,47.695,10,True,56
56169002,PLOUHINEC,False,4,-3.216667,47.65,6,True,56
56170001,PLOURAY,False,2,-3.425,48.108333,205,True,56
56170002,PLOURAY-SPC,False,5,-3.3675,48.1225,196,True,56
56173001,PLUMELIAU PENNAUT,False,4,-2.971667,47.956667,100,True,56
56173002,PLUMELIAU BOURG,False,4,-2.971667,47.956667,120,True,56
56178002,PONTIVY,False,4,-2.848333,48.083333,59,True,56
56178003,PONTIVY,False,1,-2.945833,48.063667,83,True,56
56178004,PONTIVY-SPC,False,5,-2.9675,48.058333,70,True,56
56181001,PORT-LOUIS,False,4,-3.353333,47.706667,19,True,56
56183001,QUELNEUC BOURG,False,4,-2.061667,47.823333,30,True,56
56184001,QUESTEMBERT,False,4,-2.457333,47.671667,96,True,56
56184003,QUESTEMBERT AGGLOMERATION,False,4,-2.45,47.66,101,True,56
56185001,LORIENT-LANN BIHOUE,True,0,-3.435667,47.762833,45,True,56
56186001,QUIBERON PLACE DU VARQUEZ,False,4,-3.115,47.481667,5,True,56
56186002,QUIBERON,False,4,-3.126667,47.495,33,True,56
56186003,QUIBERON-AERODROME,True,1,-3.099,47.479833,9,True,56
56188001,QUISTINIC,False,4,-3.183333,47.916667,131,True,56
56193001,RIANTEC,False,2,-3.311667,47.701667,3,True,56
56195001,LA ROCHE-BERNARD,False,4,-2.296667,47.518333,50,True,56
56195002,LA ROCHE-BERNARD LE PONT,False,4,-2.296667,47.518333,58,True,56
56196001,ROCHEFORT-EN-TERRE ECOLE,False,4,-2.333333,47.698333,40,True,56
56198001,ROHAN,False,4,-2.75,48.066667,75,True,56
56199001,ROUDOUALLEC,False,4,-3.719833,48.127333,172,True,56
56203001,ST-AIGNAN-SPC,False,5,-3.012333,48.175667,83,True,56
56204001,ST-ALLOUESTRE,False,4,-2.770667,47.914833,125,True,56
56206001,ST-AVE,False,4,-2.734,47.69,50,True,56
56209001,STE-BRIGITTE,False,4,-3.127833,48.158,240,True,56
56210001,SAINT-CARADEC-TREGOMEL,False,4,-3.35,48.038333,188,True,56
56213001,SAINT-GERAND KERORET,False,4,-2.886667,48.108333,130,True,56
56214001,GRAND-MONT,False,0,-2.836667,47.5,33,True,56
56215001,SAINT-GONNERY,False,4,-2.818333,48.123333,129,True,56
56221001,ST-JACUT-LES-PINS,False,4,-2.212167,47.6835,52,True,56
56222001,SAINT-JEAN-BRE,False,4,-2.716667,47.85,100,True,56
56239001,SAINT-VINCENT-SUR-OUST,False,4,-2.145,47.698333,6,True,56
56240001,SARZEAU,False,4,-2.816667,47.533333,2,True,56
56240002,SARZEAU,False,4,-2.77,47.528333,27,True,56
56240003,SARZEAU SA,True,2,-2.796,47.510667,35,True,56
56241001,SAUZON ER-HASTELLIC,False,4,-3.218333,47.368333,38,True,56
56241002,SAUZON ER-HASTELLIC,False,4,-3.216667,47.371667,40,True,56
56242001,SEGLIEN-SPC,True,5,-3.159667,48.105333,220,True,56
56243001,VANNES-SENE,True,1,-2.714167,47.6045,3,True,56
56244001,SERENT AGGLOMERATION,False,4,-2.505,47.823333,92,True,56
56248001,SURZUR FOLPERDRIX,False,4,-2.628333,47.576667,20,True,56
56248002,SURZUR,False,4,-2.633333,47.583333,32,True,56
56248003,SURZUR BOURG,False,4,-2.626667,47.576667,7,True,56
56251001,THEIX,False,2,-2.621333,47.6415,29,True,56
56254001,TREDION,False,4,-2.616667,47.766667,96,True,56
56257001,LA TRINITE-PORHOET,False,4,-2.514667,48.096667,105,True,56
56260001,VANNES,False,4,-2.675,47.65,5,True,56
56260002,VANNES ECOLE NORMALE,False,4,-2.76,47.655,35,True,56
56260003,VANNES SA,False,0,-2.75,47.633333,11,True,56
56260004,VANNES KERDOGAN,False,4,-2.765,47.686667,52,True,56
56260005,VANNES PARGO,False,4,-2.777,47.650833,12,True,56
56260006,VANNES BOURG,False,4,-2.76,47.653333,8,True,56
56263001,SAINTE-ANNE-D'AURAY,False,4,-2.951667,47.703333,45,True,56
56264001,KERNASCLEDEN,False,4,-3.316667,48.008333,100,True,56
57003001,ABRESCHVILLER - MF GROSSMANN,False,4,7.095,48.638333,810,True,57
57003002,ABRESCHVILLER - CENSE CHARLOT,False,4,7.095,48.638333,450,True,57
57003003,ABRESCHVILLER - NOLLENBOURG,False,4,7.095,48.638333,465,True,57
57003005,ABRESCHVILLER - KARLSTHAL,False,4,7.095,48.638333,480,True,57
57011001,ALBESTROFF,False,4,6.855,48.931667,246,True,57
57018001,AMELECOURT MF TOUSSAINT,False,4,6.488333,48.85,346,True,57
57018002,AMELECOURT IPG,False,4,6.488333,48.85,347,True,57
57019001,MALANCOURT,True,2,6.057,49.218833,346,True,57
57033001,ARZVILLER,False,4,7.1655,48.7195,300,True,57
57039001,METZ-FRESCATY,True,1,6.125333,49.0695,192,True,57
57041001,AUMETZ-PC,False,4,5.945,49.418333,383,True,57
57060001,BENESTROFF,False,4,6.7595,48.9045,235,True,57
57065001,BERMERING,False,4,6.712333,48.930333,248,True,57
57067001,BERTRANGE RM,False,4,6.176667,49.306667,155,True,57
57086001,BISPING,False,4,6.893333,48.805,246,True,57
57088001,BISTROFF BISCHDORF,False,4,6.713333,48.991667,330,True,57
57089001,BITCHE AGGL.,False,4,7.428333,49.055,302,True,57
57089002,BITCHE ONM,False,4,7.428333,49.055,302,True,57
57089003,BITCHE - HOPITAL,False,4,7.428333,49.055,360,True,57
57092001,EBERSING,False,4,7.145333,49.124167,311,True,57
57096001,BASSOMPIERRE,False,4,5.961833,49.3855,337,True,57
57097001,BOULAY - DDE,False,4,6.486667,49.183333,212,True,57
57106001,BOUZONVILLE,False,4,6.533333,49.291167,200,True,57
57119001,BUHL-LORRAINE,True,1,7.079833,48.7195,258,True,57
57124001,CATTENOM KATTENHOFFEN,False,4,6.245,49.406667,162,True,57
57126001,CHAMBREY-SPC,True,5,6.457167,48.784333,209,True,57
57132002,CHATEAU-SALINS - BG,False,4,6.5,48.826667,210,True,57
57132003,CHATEAU-SALINS - AGGL,False,4,6.505,48.823333,220,True,57
57143001,CLOUANGE,False,4,6.09,49.26,180,True,57
57153001,CORNY-SUR-MOSELLE,False,4,6.056333,49.031,180,True,57
57155002,COURCELLES-CHAUSSY,False,4,6.381667,49.111667,225,True,57
57160001,CREUTZWALD BOURG,False,4,6.698333,49.206667,220,True,57
57160002,CREUTZWALD,False,4,6.695833,49.205333,220,True,57
57163001,DABO MF SPITZBERG,False,4,7.238333,48.651667,740,True,57
57163002,DABO - ROSSKOPF,False,4,7.279333,48.628167,455,True,57
57163003,DABO - MF HENGST,False,4,7.238333,48.651667,880,True,57
57163005,DABO BOURG,False,4,7.235,48.651667,880,True,57
57163006,DABO,False,4,7.237,48.653833,470,True,57
57168001,PHALSBOURG_SAPC,True,2,7.305833,48.766667,377,True,57
57171001,DELME,False,4,6.384667,48.890833,238,True,57
57177001,DIEUZE,False,4,6.724833,48.811167,216,True,57
57188001,BELLERSTEIN,False,4,7.492,49.018833,235,True,57
57189001,EINCHEVILLE EC.,False,4,6.606667,48.983333,307,True,57
57189002,EINCHEVILLE,False,4,6.606,48.984167,270,True,57
57208001,FARSCHVILLER,False,4,6.894167,49.093333,260,True,57
57209001,FAULQUEMONT,False,4,6.592667,49.052667,291,True,57
57209002,FAULQUEMONT,False,4,6.6,49.041667,241,True,57
57209003,FAULQUEMONT-SPC,True,5,6.6145,49.046667,251,True,57
57209004,FALKENBERG,False,4,6.599167,49.041333,260,True,57
57220001,FLOCOURT EC.,False,4,6.411667,48.973333,245,True,57
57221002,FLORANGE,False,4,6.141667,49.321667,158,True,57
57222001,FOLKLING EC.,False,4,6.893333,49.148333,330,True,57
57227001,FORBACH,False,4,6.887833,49.185667,205,True,57
57235001,FREISTROFF,False,4,6.491167,49.281667,200,True,57
57241001,FRIBOURG,False,4,6.856667,48.767,235,True,57
57251001,AEROPORT METZ-NANCY-LORRAINE,True,0,6.243167,48.979333,260,True,57
57253001,GONDREXANGE,True,2,6.928333,48.688,266,True,57
57253002,GONDREXANGE - VILLAGE,False,4,6.927833,48.6845,280,True,57
57254001,GORZE RM,False,4,6.001667,49.051667,370,True,57
57261001,GROS-REDERCHING,False,4,7.213333,49.070333,297,True,57
57281001,HABOUDANGE,False,4,6.612,48.8905,225,True,57
57286001,HALSTROFF,False,4,6.483333,49.396667,290,True,57
57288001,HAM-SOUS-VARSBERG,False,4,6.672667,49.189,221,True,57
57296002,HARGARTEN-AUX-MINES,False,4,6.608333,49.225,220,True,57
57303001,HAUCONCOURT - RM,False,4,6.19,49.218333,155,True,57
57303002,HAUCONCOURT,False,4,6.189667,49.2195,159,True,57
57306001,HAYANGE - MARSPICH,False,4,6.08,49.338333,214,True,57
57306002,HAYANGE - MINE,False,4,6.055,49.323333,189,True,57
57306003,HAYANGE BOURG,False,4,6.051667,49.32,200,True,57
57322001,HESTROFF_SAPC,True,2,6.433333,49.255667,221,True,57
57323001,HETTANGE-GRANDE RM,False,4,6.156667,49.401667,300,True,57
57346001,ISMING,False,4,6.871667,48.956667,245,True,57
57350001,JOUY-AUX-ARCHES,False,4,6.082167,49.070167,171,True,57
57357001,KAPPELKINGER_MAN,False,4,6.907833,48.976,223,True,57
57357002,KAPPELKINGER_SAPC,True,2,6.9035,48.978833,224,True,57
57361001,KERLING - HAUTE SIERCK,False,4,6.348333,49.396667,270,True,57
57375001,LAGARDE ECL.,False,4,6.705,48.691667,235,True,57
57395001,LESSE_SAPC,True,2,6.508,48.965833,233,True,57
57404001,LINDRE BASSE,False,4,6.746667,48.801667,211,True,57
57404002,LINDRE-BASSE,False,4,6.7475,48.802167,214,True,57
57409001,LIXING,False,4,6.7525,49.037,246,True,57
57413001,LONGEVILLE,False,4,6.643333,49.116667,250,True,57
57414001,LORQUIN AGGL.,False,4,6.995,48.668333,292,True,57
57427001,LUTZELBOURG,False,4,7.248333,48.735,225,True,57
57440001,MANHOUE,False,4,6.339167,48.825833,217,True,57
57443001,MARANGE-SILVANGE FERCAUMOULINS,False,4,6.105,49.21,120,True,57
57448001,MARSAL,False,4,6.609167,48.789167,200,True,57
57452001,LA MAXE - ST ELOY,False,4,6.19,49.166667,162,True,57
57452002,LA MAXE - EDF,False,4,6.19,49.166667,165,True,57
57463001,METZ - LES RECOLLETS,False,4,6.179667,49.119833,176,True,57
57463002,METZ - RECOLLETS,False,4,6.183333,49.108333,179,True,57
57463003,METZ - CENTRE,False,4,6.171667,49.095,182,True,57
57463004,METZ - HOPITAL,False,4,6.183333,49.108333,180,True,57
57463005,METZ - EN,False,4,6.183333,49.108333,177,True,57
57463006,METZ-QUEULEU,False,0,6.175,49.105,208,True,57
57464001,METZERESCHE,False,4,6.308,49.298333,200,True,57
